id,created_at,text
1249422044564992001,2020-04-12 19:40:03,The big Oil Deal with OPEC Plus is done. This will save hundreds of thousands of energy jobs in the United States. I would like to thank and congratulate President Putin of Russia and King Salman of Saudi Arabia. I just spoke to them from the Oval Office. Great deal for all!
1249418405951799309,2020-04-12 19:25:35,"For the first time in history there is a fully signed Presidential Disaster Declaration for all 50 States. We are winning, and will win, the war on the Invisible Enemy!"
1249372642454515712,2020-04-12 16:23:44,https://t.co/VfrOSwXoqU
1249372545037541376,2020-04-12 16:23:21,https://t.co/ZawRDjsldB
1249372453949898756,2020-04-12 16:22:59,https://t.co/wwjRRx4W0P
1249370410422095872,2020-04-12 16:14:52,"Great businessman &amp; philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted by the (phony) Impeachment Witch Hunt when they should have been investigating  CoronaVirus when it first appeared in China. Media played a big roll also!@dcexaminer"
1249341983702876161,2020-04-12 14:21:55,HAPPY EASTER!
1249341768157495296,2020-04-12 14:21:03,"A very good sign is that empty hospital beds are becoming more and more prevalent. We deployed 418 Doctors, Nurses and Respiratory Therapists from the hospital ship Comfort and the Javits Convention Center to hospitals in NYC &amp; State. Have more bed capacity than was needed. Good!"
1249307795196952576,2020-04-12 12:06:04,HAPPY EASTER! https://t.co/UX5Bhm82H2
1249144850357903360,2020-04-12 01:18:34,https://t.co/b3fwPSkSCF
1249135225994719232,2020-04-12 00:40:20,Cryin’Chuck doesn’t have a clue. Couldn’t care less about the American Worker! https://t.co/eoXxXdn460
1249132374547464193,2020-04-12 00:29:00,Mail in ballots substantially increases the risk of crime and VOTER FRAUD!
1249123053180723200,2020-04-11 23:51:58,Will be interviewed by @JudgeJeanine tonight at 9:00 P.M. Eastern on @FoxNews! https://t.co/F83yVaxXab
1249118778404765696,2020-04-11 23:34:58,"So now the Fake News @nytimes is tracing the CoronaVirus origins back to Europe, NOT China. This is a first! I wonder what the Failing New York Times got for this one? Are there any NAMED sources? They were recently thrown out of China like dogs, and obviously want back in. Sad!"
1249117097365508097,2020-04-11 23:28:18,"Governor @GavinNewsom of California has been very nice &amp;  highly supportive about the great job we have done, working together, for California. That is the good news, but this is the bad. He is unfairly under attack by the Radical Left Dems, MSDNC etc. He is strong! Will he fold?"
1249104562935431168,2020-04-11 22:38:29,I will be watching. HAVE A GREAT EASTER! https://t.co/wCa7u6qSnl
1249103831994118146,2020-04-11 22:35:35,"The Wall Street Journal Editorial Board doesn’t have a clue on how to fight and win. Their views on Tariffs &amp; Trade are losers for the U.S., but winners for other countries, including China. If we followed their standards,  we’d have no Country left. They should love Sleepy Joe!"
1249093268920467457,2020-04-11 21:53:36,"Watching @FoxNews on weekend afternoons is a total waste of time. We now have some great alternatives, like @OANN."
1249092100236460033,2020-04-11 21:48:58,"“The President and the Federal Government are doing an excellent job. When they say the death toll isn’t going to be as high as reported, they (the opposition) act like they’re sad because it’s lower. I think they are (Press Conferences) wonderful.” West Virginia Resident, C Span"
1249089038499426304,2020-04-11 21:36:48,Great editorial by @SenRonJohnson! https://t.co/hGmcwI4OSe
1249081971604631554,2020-04-11 21:08:43,"Wishing all a safe and blessed Easter Sunday. I will be tuning into Pastor @robertjeffress at https://t.co/roBC6bOARn Church in Dallas, Texas tomorrow morning at 10:20 AM Eastern. https://t.co/wCa7u6qSnl"
1249048063618043906,2020-04-11 18:53:59,WE WILL BUILD IT AGAIN!
1249046469618864131,2020-04-11 18:47:39,....Does anyone ever notice how few quotes from an actual person are given nowadays by the Lamestream Media. Very seldom. The unnamed or anonymous sources are almost always FAKE NEWS.
1249045314994081795,2020-04-11 18:43:03,"When the Failing @nytimes or Amazon @washingtonpost writes a story saying “unnamed sources said”, or any such phrase where a person’s  name is not used, don’t believe them. Most of these unnamed sources don’t exist. They are made up to defame &amp; disparage. They have no “source”..."
1249042799162515457,2020-04-11 18:33:04,"....economy was shuttered. This is unprecedented, it is unsettling and challenging but, we will rise to meet the occasion.” MACK MCLARTY, Clinton White House Chief of Staff. @LelandVittert @FoxNews Thank you Mack. We will be bigger, better and stronger than ever before!"
1249042796151017472,2020-04-11 18:33:03,"“I think the situation is unprecedented, and there is no question about that. It’s whiplash! The economy was moving forward at a rapid pace in terms of growth, jobs and even wage increases, and all of a sudden the pandemic hit and the...."
1249004689322053633,2020-04-11 16:01:37,"“Trump did a deal with Japan. A lot of our product goes to Japan, and we are booming in North Dakota.” Jim on C Span, Washington Journal. Our Trade Deals will be having a big impact on our Country as they kick in!"
1248653185969016833,2020-04-10 16:44:53,https://t.co/HGD0GHUOjt
1248637403893583872,2020-04-10 15:42:10,"Nobody wants to say that if Elizabeth Warren gets out of the race before Super Tuesday, Crazy Bernie Sanders wins virtually every state in a blowout...NOT EVEN CLOSE!  I haven’t heard one member of the Fake News Establishment even mention this irrefutable fact. FAKE NEWS!"
1248630671754563585,2020-04-10 15:15:25,The Invisible Enemy will soon be in full retreat!
1248620923248205824,2020-04-10 14:36:41,"Because the T.V. Ratings for the White House News Conference’s are the highest, the Opposition Party (Lamestream Media), the Radical Left, Do Nothing Democrats &amp;, of course, the few remaining RINO’S, are doing everything in their power to disparage &amp; end them. The People’s Voice!"
1248620586663702530,2020-04-10 14:35:20,"The White House Press Conference will take place today at 1:00 P.M., recognizing that it is Good Friday!"
1248619884688199682,2020-04-10 14:32:33,HAPPY GOOD FRIDAY TO ALL!
1248615335139262470,2020-04-10 14:14:28,"Wow, Approval Rating in the Republican Party - 96%. Thank you!"
1248590616151367686,2020-04-10 12:36:15,"Not good Gregg, but it is what it is. Have to save the airlines! https://t.co/AeaiLCO9pg"
1248578583225872385,2020-04-10 11:48:26,"Congress must go back to DEDUCTIBILITY by businesses if Restaurants, Clubs &amp; Entertaiment is expected to flourish (like never before)!"
1248574557616779264,2020-04-10 11:32:26,"Democrats are blocking a 251 Billion Dollar funding boost for Small Businesses which will help them keep their employees. It should be for only that reason, with no additions. We should have a big Infrastructure Phase Four with Payroll Tax Cuts &amp; more. Big Economic Bounceback!"
1248574029289619458,2020-04-10 11:30:20,"This week, in only 4 days, we had the biggest Stock Market increase since 1974. We have a great chance for the really big bounce when the Invisible Enemy is gone!"
1248475288171761671,2020-04-10 04:57:58,Tim Scott is Great! https://t.co/O1Aivbc2yG
1248474879227097094,2020-04-10 04:56:21,Thank you Frank. It’s ABC Fake News. They knew they were wrong when they went with this Hoax of a story! https://t.co/FHkRaW3BTi
1248472226711531529,2020-04-10 04:45:48,Thank you Erin! https://t.co/m8HRlK6VCY
1248410991437611010,2020-04-10 00:42:29,"....We will always be there for our Great Farmers, Cattlemen, Ranchers, and Producers!"
1248410989306859520,2020-04-10 00:42:28,"I have directed @SecretarySonny to expedite help to our farmers, especially to the smaller farmers who are hurting right now. I expect Secretary Purdue to use all of the funds and authorities at his disposal to make sure that our food supply is stable, strong, and safe...."
1248333612212195328,2020-04-09 19:35:00,"The Wall Street Journal always “forgets” to mention that the ratings for the White House Press Briefings are “through the roof” (Monday Night Football, Bachelor Finale, according to @nytimes) &amp; is only way for me to escape the Fake News &amp; get my views across. WSJ is Fake News!"
1248319601647247361,2020-04-09 18:39:20,Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care. Get well Boris!!!
1248277475928530946,2020-04-09 15:51:56,"On National Former Prisoner of War Recognition Day, we honor the more than 500,000 American warriors captured while protecting our way of life. We pay tribute to these Patriots for their unwavering and unrelenting spirit! https://t.co/KOI7Qd1pZx"
1248266439582244866,2020-04-09 15:08:05,.@OANN  A key CoronaVirus Model is now predicting far fewer deaths than the number shown in earlier models. That’s because the American people are doing a great job. Social Distancing etc. Keep going!
1248031484532928514,2020-04-08 23:34:27,"Absentee Ballots are a great way to vote for the many senior citizens, military, and others who can’t get to the polls on Election Day. These ballots are very different from 100% Mail-In Voting, which is “RIPE for FRAUD,” and shouldn’t be allowed!"
1248026598860881921,2020-04-08 23:15:03,"This morning, 450,000 protective suits landed in Dallas, Texas. This was made possible because of the partnership of two great American companies—DuPont and FedEx—and our friends in Vietnam. Thank you! @DuPont_News @FedEx https://t.co/8yhG6tYnQW"
1248020003615457281,2020-04-08 22:48:50,https://t.co/DKY3UPeyak
1247990240536678402,2020-04-08 20:50:34,"Wishing a HAPPY PASSOVER to those celebrating in the United States, Israel, and around the world! https://t.co/83odnD9yvh"
1247986878307078150,2020-04-08 20:37:12,White House news conference at 5:30 P.M. Eastern. Thank you!
1247950299408498693,2020-04-08 18:11:51,"Extraordinary times require even closer cooperation between friends. Thank you India and the Indian people for the decision on HCQ. Will not be forgotten! Thank you Prime Minister @NarendraModi for your strong leadership in helping not just India, but humanity, in this fight!"
1247920239045681159,2020-04-08 16:12:24,Can’t see AOC plus 3 supporting Sleepy Joe!
1247919539809128451,2020-04-08 16:09:38,"Wow, Bernie is unwilling to give up his delegates, and wants more of them! What’s that all about?"
1247914464319504385,2020-04-08 15:49:28,"Bernie Sanders is OUT! Thank you to Elizabeth Warren. If not for her, Bernie would have won almost every state on Super Tuesday! This ended just like the Democrats &amp; the DNC wanted, same as the Crooked Hillary fiasco. The Bernie people should come to the Republican Party, TRADE!"
1247908643527409665,2020-04-08 15:26:20,FLATTENING OF THE CURVE!
1247900240155295745,2020-04-08 14:52:56,"Once we OPEN UP OUR GREAT COUNTRY, and it will be sooner rather than later, the horror of the Invisible Enemy, except for those that sadly lost a family member or friend, must be quickly forgotten. Our Economy will BOOM, perhaps like never before!!!"
1247897591611682818,2020-04-08 14:42:25,"...the Fake News Media into not covering them, but that effort failed because the ratings are through the roof according to, of all sources, the Failing New York Times, “Monday Night Football, Bachelor Finale” type numbers (&amp; sadly, they get it $FREE). Trump Derangement Syndrome!"
1247897589996908545,2020-04-08 14:42:24,"The Radical Left Democrats have gone absolutely crazy that I am doing daily Presidential News Conferences. They actually want me to STOP! They used to complain that I am not doing enough of them, now they complain that I “shouldn’t be allowed to do them.” They tried to shame....."
1247868300647968771,2020-04-08 12:46:01,Will be immediately sending 100 Ventilators to Colorado at the request of Senator Gardner! https://t.co/Nj4EPxfZl6
1247861952736526336,2020-04-08 12:20:48,"Republicans should fight very hard when it comes to state wide mail-in voting. Democrats are clamoring for it. Tremendous potential for voter fraud, and for whatever reason,  doesn’t work out well for Republicans. @foxandfriends"
1247858593740832772,2020-04-08 12:07:27,“The number of New Yorkers admitted to hospitals has dropped.” @ainsleyearhardt @foxandfriends  Good news!
1247656321115185154,2020-04-07 22:43:41,https://t.co/nyajxA52Fs
1247656256741019654,2020-04-07 22:43:26,https://t.co/fiorkR8wtn
1247637743011639297,2020-04-07 21:29:52,https://t.co/2VsBBtXpfg
1247631178959663104,2020-04-07 21:03:47,White House news conference at 5:30 P.M. Eastern. Thank you!
1247624946005803008,2020-04-07 20:39:01,https://t.co/GIzwKSbuuS
1247615892894220292,2020-04-07 20:03:03,"Just had a conf call w/ major lenders discussing our Great Small Businesses &amp; the #PPPloan. I ask every company, big &amp; small, making announcements about innovative contributions, hiring new workers, or looking to overcome setbacks to share your stories with #AmericaWorksTogether! https://t.co/zfEy14aJ86"
1247546362473975809,2020-04-07 15:26:45,"Wisconsin, get out and vote NOW for Justice Daniel Kelly. Protect your 2nd Amendment!"
1247545358705664002,2020-04-07 15:22:46,"Why didn’t the I.G., who spent 8 years with the Obama Administration (Did she Report on the failed H1N1 Swine Flu debacle where 17,000 people died?), want to talk to the Admirals, Generals, V.P. &amp; others in charge, before doing her report. Another Fake Dossier!"
1247540701291638787,2020-04-07 15:04:16,"The W.H.O. really blew it. For some reason, funded largely by the United States, yet very China centric. We will be giving that a good look. Fortunately I rejected their advice on keeping our borders open to China early on. Why did they give us such a faulty recommendation?"
1247382518376140800,2020-04-07 04:35:42,"Vote today, Tuesday, for highly respected Republican, Justice Daniel Kelly. Tough on Crime, loves your Military, Vets, Farmers, &amp; will save your 2nd Amendment. A BIG VOTE! https://t.co/1FPYjzZCoH"
1247368253367861249,2020-04-07 03:39:01,Great job being done by Dr. Nicole Saphier on @FoxNews!
1247366539365486592,2020-04-07 03:32:12,https://t.co/oUFOV2HQLo
1247315888715563015,2020-04-07 00:10:56,https://t.co/JIkrIczC8o
1247315718217052164,2020-04-07 00:10:15,https://t.co/e3wBhSwDx7
1247315619206266881,2020-04-07 00:09:52,"The Wisconsin Supreme Court ruled that tomorrow’s election will proceed as scheduled. VOTE for Justice Daniel Kelly tomorrow, and be safe! https://t.co/rYkcxaae1k"
1247274306213724160,2020-04-06 21:25:42,White House news conference at 5:45 P.M. Eastern. Thank you!
1247268841845141504,2020-04-06 21:03:59,Congratulations to State Representative Karen Whitsett of Michigan. So glad you are getting better! https://t.co/v6z46rUDtg
1247230728045236225,2020-04-06 18:32:32,https://t.co/GIzwKSbuuS
1247185910673952776,2020-04-06 15:34:27,"Joe Biden wanted the date for the Democrat National Convention moved to a later time period. Now he wants a “Virtual” Convention, one where he doesn’t have to show up. Gee, I wonder why? Also, what ever happened to that phone call he told the Fake News he wanted to make to me?"
1247149300175589377,2020-04-06 13:08:58,"Advertising in the Failing New York Times is WAY down. Washington Post is not much better. I can’t say whether this is because they are Fake News sources of information, to a level that few can understand, or the Virus is just plain beating them up. Fake News is bad for America!"
1247130744260083712,2020-04-06 11:55:14,LIGHT AT THE END OF THE TUNNEL!
1247130573010845708,2020-04-06 11:54:33,USA STRONG!
1247130183477460992,2020-04-06 11:53:00,"Thank you Gayle. I only wish the public could fully understand how corrupt &amp; dishonest so much of our Lamestream Media is. My Press Conferences are vital. They are reaching millions of people that are not being told the truth, &amp; haven’t been for years (Witch-Hunts, Fake News)! https://t.co/DN4DDoHPtu"
1247129414485397504,2020-04-06 11:49:57,"For humanitarian reasons, the passengers from the two CoronaVirus stricken cruise ships have been given medical treatment and, when appropriate, allowed to disembark, under strict supervision. Very carefully done. People we’re dying &amp; no other countries would allow them to dock!"
1247127098797539329,2020-04-06 11:40:45,.@gayletrotter  “To this day the establishment media have not admitted that they were wrong and the President was right.” @FoxNews
1246963819357880320,2020-04-06 00:51:56,https://t.co/j8fKN49P1o
1246963794124865537,2020-04-06 00:51:50,https://t.co/hUVUJb9zSA
1246925577967357953,2020-04-05 22:19:59,White House news conference at 6:45 P.M. Eastern. Thank you!
1246884203419099137,2020-04-05 19:35:34,"We are learning much about the Invisible Enemy. It is tough and smart, but we are tougher and smarter!"
1246837639111729153,2020-04-05 16:30:32,Thank you Gayle! https://t.co/DN4DDoHPtu
1246836636006178816,2020-04-05 16:26:33,I agree! https://t.co/8QO4QquG4A
1246836481915748365,2020-04-05 16:25:57,A very biased “journalist”. https://t.co/4jN4LW63FV
1246835910706171910,2020-04-05 16:23:40,A great &amp; wonderful woman! https://t.co/6ivEcwk12Z
1246835160252809216,2020-04-05 16:20:41,Corrected Fake News! https://t.co/1LISKyeVNg
